300A002C,OrganAtRiskMaximumDose,DS,1,Organ at Risk Maximum Dose
300A002D,OrganAtRiskOverdoseVolumeFraction,DS,1,Organ at Risk Overdose Volume Fraction
300A0040,ToleranceTableSequence,SQ,1,Tolerance Table Sequence
300A0042,ToleranceTableNumber,IS,1,Tolerance Table Number
300A0043,ToleranceTableLabel,SH,1,Tolerance Table Label
300A0044,GantryAngleTolerance,DS,1,Gantry Angle Tolerance
300A0046,BeamLimitingDeviceAngleTolerance,DS,1,Beam Limiting Device Angle Tolerance
300A0048,BeamLimitingDeviceToleranceSequence,SQ,1,Beam Limiting Device Tolerance Sequence
300A004A,BeamLimitingDevicePositionTolerance,DS,1,Beam Limiting Device Position Tolerance
300A004B,SnoutPositionTolerance,FL,1,Snout Position Tolerance
300A004C,PatientSupportAngleTolerance,DS,1,Patient Support Angle Tolerance
300A004E,TableTopEccentricAngleTolerance,DS,1,Table Top Eccentric Angle Tolerance
300A004F,TableTopPitchAngleTolerance,FL,1,Table Top Pitch Angle Tolerance
300A0050,TableTopRollAngleTolerance,FL,1,Table Top Roll Angle Tolerance
300A0051,TableTopVerticalPositionTolerance,DS,1,Table Top Vertical Position Tolerance
300A0052,TableTopLongitudinalPositionTolerance,DS,1,Table Top Longitudinal Position Tolerance
300A0053,TableTopLateralPositionTolerance,DS,1,Table Top Lateral Position Tolerance
300A0055,RTPlanRelationship,CS,1,RT Plan Relationship
300A0070,FractionGroupSequence,SQ,1,Fraction Group Sequence
300A0071,FractionGroupNumber,IS,1,Fraction Group Number
300A0072,FractionGroupDescription,LO,1,Fraction Group Description
300A0078,NumberOfFractionsPlanned,IS,1,Number of Fractions Planned
300A0079,NumberOfFractionPatternDigitsPerDay,IS,1,Number of Fraction Pattern Digits Per Day
300A007A,RepeatFractionCycleLength,IS,1,Repeat Fraction Cycle Length
300A007B,FractionPattern,LT,1,Fraction Pattern
300A0080,NumberOfBeams,IS,1,Number of Beams
300A0082,BeamDoseSpecificationPoint,DS,3,Beam Dose Specification Point
300A0084,BeamDose,DS,1,Beam Dose
300A0086,BeamMeterset,DS,1,Beam Meterset
300A0088,BeamDosePointDepth,FL,1,Beam Dose Point Depth
300A0089,BeamDosePointEquivalentDepth,FL,1,Beam Dose Point Equivalent Depth
300A008A,BeamDosePointSSD,FL,1,Beam Dose Point SSD
300A008B,BeamDoseMeaning,CS,1,Beam Dose Meaning
300A008C,BeamDoseVerificationControlPointSequence,SQ,1,Beam Dose Verification Control Point Sequence
300A008D,AverageBeamDosePointDepth,FL,1,Average Beam Dose Point Depth
300A008E,AverageBeamDosePointEquivalentDepth,FL,1,Average Beam Dose Point Equivalent Depth
300A008F,AverageBeamDosePointSSD,FL,1,Average Beam Dose Point SSD
300A00A0,NumberOfBrachyApplicationSetups,IS,1,Number of Brachy Application Setups
300A00A2,BrachyApplicationSetupDoseSpecificationPoint,DS,3,Brachy Application Setup Dose Specification Point
300A00A4,BrachyApplicationSetupDose,DS,1,Brachy Application Setup Dose
300A00B0,BeamSequence,SQ,1,Beam Sequence
300A00B2,TreatmentMachineName,SH,1,Treatment Machine Name
300A00B3,PrimaryDosimeterUnit,CS,1,Primary Dosimeter Unit
300A00B4,SourceAxisDistance,DS,1,Source-Axis Distance
300A00B6,BeamLimitingDeviceSequence,SQ,1,Beam Limiting Device Sequence
300A00B8,RTBeamLimitingDeviceType,CS,1,RT Beam Limiting Device Type
300A00BA,SourceToBeamLimitingDeviceDistance,DS,1,Source to Beam Limiting Device Distance
300A00BB,IsocenterToBeamLimitingDeviceDistance,FL,1,Isocenter to Beam Limiting Device Distance
300A00BC,NumberOfLeafJawPairs,IS,1,Number of Leaf/Jaw Pairs
300A00BE,LeafPositionBoundaries,DS,3-n,Leaf Position Boundaries
300A00C0,BeamNumber,IS,1,Beam Number
300A00C2,BeamName,LO,1,Beam Name
300A00C3,BeamDescription,ST,1,Beam Description
300A00C4,BeamType,CS,1,Beam Type
300A00C5,BeamDeliveryDurationLimit,FD,1,Beam Delivery Duration Limit
300A00C6,RadiationType,CS,1,Radiation Type
300A00C7,HighDoseTechniqueType,CS,1,High-Dose Technique Type
300A00C8,ReferenceImageNumber,IS,1,Reference Image Number
300A00CA,PlannedVerificationImageSequence,SQ,1,Planned Verification Image Sequence
300A00CC,ImagingDeviceSpecificAcquisitionParameters,LO,1-n,Imaging Device-Specific Acquisition Parameters
300A00CE,TreatmentDeliveryType,CS,1,Treatment Delivery Type
300A00D0,NumberOfWedges,IS,1,Number of Wedges
300A00D1,WedgeSequence,SQ,1,Wedge Sequence
300A00D2,WedgeNumber,IS,1,Wedge Number
300A00D3,WedgeType,CS,1,Wedge Type
300A00D4,WedgeID,SH,1,Wedge ID
300A00D5,WedgeAngle,IS,1,Wedge Angle
300A00D6,WedgeFactor,DS,1,Wedge Factor
300A00D7,TotalWedgeTrayWaterEquivalentThickness,FL,1,Total Wedge Tray Water-Equivalent Thickness
300A00D8,WedgeOrientation,DS,1,Wedge Orientation
300A00D9,IsocenterToWedgeTrayDistance,FL,1,Isocenter to Wedge Tray Distance
300A00DA,SourceToWedgeTrayDistance,DS,1,Source to Wedge Tray Distance
300A00DB,WedgeThinEdgePosition,FL,1,Wedge Thin Edge Position
300A00DC,BolusID,SH,1,Bolus ID
300A00DD,BolusDescription,ST,1,Bolus Description
300A00E0,NumberOfCompensators,IS,1,Number of Compensators
300A00E1,MaterialID,SH,1,Material ID
300A00E2,TotalCompensatorTrayFactor,DS,1,Total Compensator Tray Factor
300A00E3,CompensatorSequence,SQ,1,Compensator Sequence
300A00E4,CompensatorNumber,IS,1,Compensator Number
300A00E5,CompensatorID,SH,1,Compensator ID
300A00E6,SourceToCompensatorTrayDistance,DS,1,Source to Compensator Tray Distance
300A00E7,CompensatorRows,IS,1,Compensator Rows
300A00E8,CompensatorColumns,IS,1,Compensator Columns
300A00E9,CompensatorPixelSpacing,DS,2,Compensator Pixel Spacing
300A00EA,CompensatorPosition,DS,2,Compensator Position
300A00EB,CompensatorTransmissionData,DS,1-n,Compensator Transmission Data
300A00EC,CompensatorThicknessData,DS,1-n,Compensator Thickness Data
300A00ED,NumberOfBoli,IS,1,Number of Boli
300A00EE,CompensatorType,CS,1,Compensator Type
300A00EF,CompensatorTrayID,SH,1,Compensator Tray ID
300A00F0,NumberOfBlocks,IS,1,Number of Blocks
300A00F2,TotalBlockTrayFactor,DS,1,Total Block Tray Factor
300A00F3,TotalBlockTrayWaterEquivalentThickness,FL,1,Total Block Tray Water-Equivalent Thickness
300A00F4,BlockSequence,SQ,1,Block Sequence
300A00F5,BlockTrayID,SH,1,Block Tray ID
300A00F6,SourceToBlockTrayDistance,DS,1,Source to Block Tray Distance
300A00F7,IsocenterToBlockTrayDistance,FL,1,Isocenter to Block Tray Distance
300A00F8,BlockType,CS,1,Block Type
300A00F9,AccessoryCode,LO,1,Accessory Code
300A00FA,BlockDivergence,CS,1,Block Divergence
300A00FB,BlockMountingPosition,CS,1,Block Mounting Position
300A00FC,BlockNumber,IS,1,Block Number
300A00FE,BlockName,LO,1,Block Name
300A0100,BlockThickness,DS,1,Block Thickness
300A0102,BlockTransmission,DS,1,Block Transmission
300A0104,BlockNumberOfPoints,IS,1,Block Number of Points
300A0106,BlockData,DS,2-2n,Block Data
300A0107,ApplicatorSequence,SQ,1,Applicator Sequence
300A0108,ApplicatorID,SH,1,Applicator ID
300A0109,ApplicatorType,CS,1,Applicator Type
300A010A,ApplicatorDescription,LO,1,Applicator Description
300A010C,CumulativeDoseReferenceCoefficient,DS,1,Cumulative Dose Reference Coefficient
300A010E,FinalCumulativeMetersetWeight,DS,1,Final Cumulative Meterset Weight
300A0110,NumberOfControlPoints,IS,1,Number of Control Points
300A0111,ControlPointSequence,SQ,1,Control Point Sequence
300A0112,ControlPointIndex,IS,1,Control Point Index
300A0114,NominalBeamEnergy,DS,1,Nominal Beam Energy
300A0115,DoseRateSet,DS,1,Dose Rate Set
300A0116,WedgePositionSequence,SQ,1,Wedge Position Sequence
300A0118,WedgePosition,CS,1,Wedge Position
300A011A,BeamLimitingDevicePositionSequence,SQ,1,Beam Limiting Device Position Sequence
300A011C,LeafJawPositions,DS,2-2n,Leaf/Jaw Positions
300A011E,GantryAngle,DS,1,Gantry Angle
300A011F,GantryRotationDirection,CS,1,Gantry Rotation Direction
300A0120,BeamLimitingDeviceAngle,DS,1,Beam Limiting Device Angle
300A0121,BeamLimitingDeviceRotationDirection,CS,1,Beam Limiting Device Rotation Direction
300A0122,PatientSupportAngle,DS,1,Patient Support Angle
300A0123,PatientSupportRotationDirection,CS,1,Patient Support Rotation Direction
300A0124,TableTopEccentricAxisDistance,DS,1,Table Top Eccentric Axis Distance
300A0125,TableTopEccentricAngle,DS,1,Table Top Eccentric Angle
300A0126,TableTopEccentricRotationDirection,CS,1,Table Top Eccentric Rotation Direction
300A0128,TableTopVerticalPosition,DS,1,Table Top Vertical Position
300A0129,TableTopLongitudinalPosition,DS,1,Table Top Longitudinal Position
300A012A,TableTopLateralPosition,DS,1,Table Top Lateral Position
300A012C,IsocenterPosition,DS,3,Isocenter Position
300A012E,SurfaceEntryPoint,DS,3,Surface Entry Point
300A0130,SourceToSurfaceDistance,DS,1,Source to Surface Distance
300A0134,CumulativeMetersetWeight,DS,1,Cumulative Meterset Weight
300A0140,TableTopPitchAngle,FL,1,Table Top Pitch Angle
300A0142,TableTopPitchRotationDirection,CS,1,Table Top Pitch Rotation Direction
300A0144,TableTopRollAngle,FL,1,Table Top Roll Angle
300A0146,TableTopRollRotationDirection,CS,1,Table Top Roll Rotation Direction
300A0148,HeadFixationAngle,FL,1,Head Fixation Angle
300A014A,GantryPitchAngle,FL,1,Gantry Pitch Angle
300A014C,GantryPitchRotationDirection,CS,1,Gantry Pitch Rotation Direction
300A014E,GantryPitchAngleTolerance,FL,1,Gantry Pitch Angle Tolerance
300A0180,PatientSetupSequence,SQ,1,Patient Setup Sequence
300A0182,PatientSetupNumber,IS,1,Patient Setup Number
300A0183,PatientSetupLabel,LO,1,Patient Setup Label
300A0184,PatientAdditionalPosition,LO,1,Patient Additional Position
300A0190,FixationDeviceSequence,SQ,1,Fixation Device Sequence
300A0192,FixationDeviceType,CS,1,Fixation Device Type
300A0194,FixationDeviceLabel,SH,1,Fixation Device Label
300A0196,FixationDeviceDescription,ST,1,Fixation Device Description
300A0198,FixationDevicePosition,SH,1,Fixation Device Position
300A0199,FixationDevicePitchAngle,FL,1,Fixation Device Pitch Angle
300A019A,FixationDeviceRollAngle,FL,1,Fixation Device Roll Angle
300A01A0,ShieldingDeviceSequence,SQ,1,Shielding Device Sequence
300A01A2,ShieldingDeviceType,CS,1,Shielding Device Type
300A01A4,ShieldingDeviceLabel,SH,1,Shielding Device Label
300A01A6,ShieldingDeviceDescription,ST,1,Shielding Device Description
300A01A8,ShieldingDevicePosition,SH,1,Shielding Device Position
300A01B0,SetupTechnique,CS,1,Setup Technique
300A01B2,SetupTechniqueDescription,ST,1,Setup Technique Description
300A01B4,SetupDeviceSequence,SQ,1,Setup Device Sequence
300A01B6,SetupDeviceType,CS,1,Setup Device Type
300A01B8,SetupDeviceLabel,SH,1,Setup Device Label
300A01BA,SetupDeviceDescription,ST,1,Setup Device Description
300A01BC,SetupDeviceParameter,DS,1,Setup Device Parameter
300A01D0,SetupReferenceDescription,ST,1,Setup Reference Description
300A01D2,TableTopVerticalSetupDisplacement,DS,1,Table Top Vertical Setup Displacement
300A01D4,TableTopLongitudinalSetupDisplacement,DS,1,Table Top Longitudinal Setup Displacement
300A01D6,TableTopLateralSetupDisplacement,DS,1,Table Top Lateral Setup Displacement
300A0200,BrachyTreatmentTechnique,CS,1,Brachy Treatment Technique
300A0202,BrachyTreatmentType,CS,1,Brachy Treatment Type
300A0206,TreatmentMachineSequence,SQ,1,Treatment Machine Sequence
300A0210,SourceSequence,SQ,1,Source Sequence
300A0212,SourceNumber,IS,1,Source Number
300A0214,SourceType,CS,1,Source Type
300A0216,SourceManufacturer,LO,1,Source Manufacturer
300A0218,ActiveSourceDiameter,DS,1,Active Source Diameter
300A021A,ActiveSourceLength,DS,1,Active Source Length
300A021B,SourceModelID,SH,1,Source Model ID
300A021C,SourceDescription,LO,1,Source Description
300A0222,SourceEncapsulationNominalThickness,DS,1,Source Encapsulation Nominal Thickness
300A0224,SourceEncapsulationNominalTransmission,DS,1,Source Encapsulation Nominal Transmission
300A0226,SourceIsotopeName,LO,1,Source Isotope Name
300A0228,SourceIsotopeHalfLife,DS,1,Source Isotope Half Life
300A0229,SourceStrengthUnits,CS,1,Source Strength Units
300A022A,ReferenceAirKermaRate,DS,1,Reference Air Kerma Rate
300A022B,SourceStrength,DS,1,Source Strength
300A022C,SourceStrengthReferenceDate,DA,1,Source Strength Reference Date
300A022E,SourceStrengthReferenceTime,TM,1,Source Strength Reference Time
300A0230,ApplicationSetupSequence,SQ,1,Application Setup Sequence
300A0232,ApplicationSetupType,CS,1,Application Setup Type
300A0234,ApplicationSetupNumber,IS,1,Application Setup Number
300A0236,ApplicationSetupName,LO,1,Application Setup Name
300A0238,ApplicationSetupManufacturer,LO,1,Application Setup Manufacturer
300A0240,TemplateNumber,IS,1,Template Number
300A0242,TemplateType,SH,1,Template Type
300A0244,TemplateName,LO,1,Template Name
300A0250,TotalReferenceAirKerma,DS,1,Total Reference Air Kerma
300A0260,BrachyAccessoryDeviceSequence,SQ,1,Brachy Accessory Device Sequence
300A0262,BrachyAccessoryDeviceNumber,IS,1,Brachy Accessory Device Number
300A0263,BrachyAccessoryDeviceID,SH,1,Brachy Accessory Device ID
300A0264,BrachyAccessoryDeviceType,CS,1,Brachy Accessory Device Type
300A0266,BrachyAccessoryDeviceName,LO,1,Brachy Accessory Device Name
300A026A,BrachyAccessoryDeviceNominalThickness,DS,1,Brachy Accessory Device Nominal Thickness
300A026C,BrachyAccessoryDeviceNominalTransmission,DS,1,Brachy Accessory Device Nominal Transmission
300A0280,ChannelSequence,SQ,1,Channel Sequence
300A0282,ChannelNumber,IS,1,Channel Number
300A0284,ChannelLength,DS,1,Channel Length
300A0286,ChannelTotalTime,DS,1,Channel Total Time
300A0288,SourceMovementType,CS,1,Source Movement Type
300A028A,NumberOfPulses,IS,1,Number of Pulses
300A028C,PulseRepetitionInterval,DS,1,Pulse Repetition Interval
300A0290,SourceApplicatorNumber,IS,1,Source Applicator Number
300A0291,SourceApplicatorID,SH,1,Source Applicator ID
300A0292,SourceApplicatorType,CS,1,Source Applicator Type
300A0294,SourceApplicatorName,LO,1,Source Applicator Name
300A0296,SourceApplicatorLength,DS,1,Source Applicator Length
300A0298,SourceApplicatorManufacturer,LO,1,Source Applicator Manufacturer
300A029C,SourceApplicatorWallNominalThickness,DS,1,Source Applicator Wall Nominal Thickness
300A029E,SourceApplicatorWallNominalTransmission,DS,1,Source Applicator Wall Nominal Transmission
300A02A0,SourceApplicatorStepSize,DS,1,Source Applicator Step Size
300A02A2,TransferTubeNumber,IS,1,Transfer Tube Number
300A02A4,TransferTubeLength,DS,1,Transfer Tube Length
300A02B0,ChannelShieldSequence,SQ,1,Channel Shield Sequence
300A02B2,ChannelShieldNumber,IS,1,Channel Shield Number
300A02B3,ChannelShieldID,SH,1,Channel Shield ID
300A02B4,ChannelShieldName,LO,1,Channel Shield Name
300A02B8,ChannelShieldNominalThickness,DS,1,Channel Shield Nominal Thickness
300A02BA,ChannelShieldNominalTransmission,DS,1,Channel Shield Nominal Transmission
300A02C8,FinalCumulativeTimeWeight,DS,1,Final Cumulative Time Weight
300A02D0,BrachyControlPointSequence,SQ,1,Brachy Control Point Sequence
300A02D2,ControlPointRelativePosition,DS,1,Control Point Relative Position
300A02D4,ControlPoint3DPosition,DS,3,Control Point 3D Position
300A02D6,CumulativeTimeWeight,DS,1,Cumulative Time Weight
300A02E0,CompensatorDivergence,CS,1,Compensator Divergence
300A02E1,CompensatorMountingPosition,CS,1,Compensator Mounting Position
300A02E2,SourceToCompensatorDistance,DS,1-n,Source to Compensator Distance
300A02E3,TotalCompensatorTrayWaterEquivalentThickness,FL,1,Total Compensator Tray Water-Equivalent Thickness
300A02E4,IsocenterToCompensatorTrayDistance,FL,1,Isocenter to Compensator Tray Distance
300A02E5,CompensatorColumnOffset,FL,1,Compensator Column Offset
300A02E6,IsocenterToCompensatorDistances,FL,1-n,Isocenter to Compensator Distances
300A02E7,CompensatorRelativeStoppingPowerRatio,FL,1,Compensator Relative Stopping Power Ratio
300A02E8,CompensatorMillingToolDiameter,FL,1,Compensator Milling Tool Diameter
300A02EA,IonRangeCompensatorSequence,SQ,1,Ion Range Compensator Sequence
300A02EB,CompensatorDescription,LT,1,Compensator Description
300A0302,RadiationMassNumber,IS,1,Radiation Mass Number
300A0304,RadiationAtomicNumber,IS,1,Radiation Atomic Number
300A0306,RadiationChargeState,SS,1,Radiation Charge State
300A0308,ScanMode,CS,1,Scan Mode
300A030A,VirtualSourceAxisDistances,FL,2,Virtual Source-Axis Distances
300A030C,SnoutSequence,SQ,1,Snout Sequence
300A030D,SnoutPosition,FL,1,Snout Position
300A030F,SnoutID,SH,1,Snout ID
300A0312,NumberOfRangeShifters,IS,1,Number of Range Shifters
300A0314,RangeShifterSequence,SQ,1,Range Shifter Sequence
300A0316,RangeShifterNumber,IS,1,Range Shifter Number
300A0318,RangeShifterID,SH,1,Range Shifter ID
300A0320,RangeShifterType,CS,1,Range Shifter Type
300A0322,RangeShifterDescription,LO,1,Range Shifter Description
300A0330,NumberOfLateralSpreadingDevices,IS,1,Number of Lateral Spreading Devices
300A0332,LateralSpreadingDeviceSequence,SQ,1,Lateral Spreading Device Sequence
300A0334,LateralSpreadingDeviceNumber,IS,1,Lateral Spreading Device Number
300A0336,LateralSpreadingDeviceID,SH,1,Lateral Spreading Device ID
300A0338,LateralSpreadingDeviceType,CS,1,Lateral Spreading Device Type
300A033A,LateralSpreadingDeviceDescription,LO,1,Lateral Spreading Device Description
300A033C,LateralSpreadingDeviceWaterEquivalentThickness,FL,1,Lateral Spreading Device Water Equivalent Thickness
300A0340,NumberOfRangeModulators,IS,1,Number of Range Modulators
300A0342,RangeModulatorSequence,SQ,1,Range Modulator Sequence
300A0344,RangeModulatorNumber,IS,1,Range Modulator Number
300A0346,RangeModulatorID,SH,1,Range Modulator ID
300A0348,RangeModulatorType,CS,1,Range Modulator Type
300A034A,RangeModulatorDescription,LO,1,Range Modulator Description
300A034C,BeamCurrentModulationID,SH,1,Beam Current Modulation ID
300A0350,PatientSupportType,CS,1,Patient Support Type
300A0352,PatientSupportID,SH,1,Patient Support ID
300A0354,PatientSupportAccessoryCode,LO,1,Patient Support Accessory Code
300A0356,FixationLightAzimuthalAngle,FL,1,Fixation Light Azimuthal Angle
300A0358,FixationLightPolarAngle,FL,1,Fixation Light Polar Angle
300A035A,MetersetRate,FL,1,Meterset Rate
300A0360,RangeShifterSettingsSequence,SQ,1,Range Shifter Settings Sequence
300A0362,RangeShifterSetting,LO,1,Range Shifter Setting
300A0364,IsocenterToRangeShifterDistance,FL,1,Isocenter to Range Shifter Distance
300A0366,RangeShifterWaterEquivalentThickness,FL,1,Range Shifter Water Equivalent Thickness
